,open,high,low,close,volume
551,71.84818839197447,72.88683320760295,71.09804915575495,72.062508,22679900
552,72.41697005001058,73.85129430637627,72.12845786719227,73.843056,20306300
553,74.93118430230942,76.10996968398963,74.85699171525154,76.044022,21900900
554,75.54118558526545,76.0605089850436,74.60970027296429,75.39280699999999,19632200
555,76.15941010920213,76.28306054711587,75.59062402994077,76.134682,12809000
556,76.49181637172677,76.6413126120929,75.54501293996175,75.9935,12331200
557,75.91045350488835,76.6496244702117,75.77756536553584,76.043335,11360700
558,76.19283166642391,76.19283166642391,74.9968724444116,75.586548,12952900
559,74.7643246628096,75.43705826441703,74.57330604263404,75.246033,12240600
560,75.96026347237371,76.95690350041664,75.594828657003,76.716049,14843000
561,76.99013983495534,77.61303742659406,76.6413188446979,77.5466,12061000
562,77.0316535212793,77.29742310755218,76.649610571542,77.280815,11758700
563,76.40046419674734,76.40046419674734,75.07161683320754,75.586548,19177900
564,74.44871953331781,75.0965321999296,73.56836009289482,74.282616,19350600
565,74.2493946581553,74.6978809245807,73.79259976837929,74.681267,15959900
566,74.13313156190019,74.37398616423464,73.70125251102682,73.925499,12771800
567,74.19126160696194,74.56499769116519,74.025151420625,74.266006,9990700
568,74.39058275749069,74.49854918136839,73.98362466024827,74.415497,9925700
569,74.0251452952084,74.066674291784,73.15309284316757,73.62649499999999,13984000
570,73.82580983486633,74.14971653032707,73.3690158496779,73.535126,13090600
571,73.3690278847283,73.51852413768579,72.54680472243808,73.119873,13793700
572,73.02851083638973,73.10325605292269,72.36408427259303,72.771049,13493800
573,73.0534367358841,73.0534367358841,72.19799144666209,72.405624,13467600
574,72.31426061227253,72.4139258919555,71.85746653532834,72.040184,12527600
575,71.76611332840727,71.92390907316523,70.86083214600602,71.11829399999999,16070500
576,71.52525911464087,71.74119197077712,70.69472896342106,70.727951,14503800
577,70.44555614916791,71.03523163160547,69.96384707751466,69.980461,17195500
578,70.53692087706216,70.53692087706216,69.76452788971177,69.781136,13004700
579,70.12166050081144,70.36251507462283,69.81436268453024,69.94725,10792900
580,69.68147006997378,69.91401681361573,68.66822178842656,69.65655500000001,16799900
581,69.52368476636249,70.47879619252183,69.1582498038729,70.395744,13516200
582,70.21302104572949,70.47048290553137,69.78114203740225,69.830978,12979700
583,69.38247887468015,71.73288049821258,69.29111974172186,71.483719,18745700
584,70.75287595496535,71.01033867976123,70.03861991678295,70.105064,12738500
585,70.32097941758924,70.9272696912557,70.08843182834819,70.213013,36083500
586,70.61165124152507,71.24285564120132,70.60335009498235,70.95217099999999,17450700
587,70.84422954829533,71.24288072778313,70.17980288735693,70.196411,10174300
588,70.63658537532127,71.06845852276149,70.40403197112443,70.47878299999999,11934700
